# Logfile created on 2026-07-11 03:25:56 +0200 by logger.rb/v1.5.3
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : next_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : pext_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : nexthv_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : pexthv_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphgate_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : sinwg_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : sinwg_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : sinwg_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : mempad_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topvia1_drw has 56700 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_drw has 201 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_pin has 168 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_text has 168 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal1_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : inldpwl_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : polyres_drw has 36 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : polyres_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : vmim_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : nbulaycut_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : antmetal1_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topvia2_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_text has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : topmetal2_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : snsring_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : sensor_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : snsarms_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : snscmosvia_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : colwind_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : flm_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : hafniumox_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : memvia_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : thinfilmres_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : rfmem_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m2m3 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m2m4 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m2m5 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m2tm1 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m2tm2 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m3m4 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m3m5 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m3tm1 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m3tm2 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m4m5 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m4tm1 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m4tm2 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m5tm1 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m5tm2 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_tm1tm2 has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m1sub has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m2sub has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m3sub has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m4sub has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : norcx_m5sub has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : norcx_tm1sub has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : norcx_tm2sub has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : snsbotvia_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : snstopvia_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : deepvia_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : fgetch_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : ctrgat_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : fgimp_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : emwihv_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : lbe_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (548996K) : alcustop_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549124K) : nometfiller_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549124K) : prboundary_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549124K) : exchange0_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549252K) : exchange0_pin has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549252K) : exchange0_text has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549252K) : exchange1_drw has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549252K) : exchange1_pin has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549380K) : exchange1_text has 0 polygons
2026-07-11 03:25:57 +0200: Memory Usage (549380K) : exchange2_drw has 0 polygons
